,시도명,시군명,년도,품목,과수명,구분,재배면적(ha),면적비율,시도별면적순위
0,서울특별시,,2011,전체,감귤,전체,0.0,null,null
1,서울특별시,,2015,전체,감귤,전체,0.0,null,null
2,서울특별시,,2012,전체,감귤,전체,0.0,null,null
3,서울특별시,,2013,전체,감귤,전체,0.0,null,null
4,서울특별시,,2014,전체,감귤,전체,0.0,null,null
5,서울특별시,,2016,전체,감귤,전체,0.0,null,null
6,서울특별시,,2017,전체,감귤,전체,0.0,null,null
7,서울특별시,,2018,전체,감귤,전체,0.0,null,null
8,서울특별시,,2019,전체,감귤,전체,0.0,null,null
9,서울특별시,전체,1987,전체,감귤,전체,0.0,0.0,9
10,서울특별시,전체,1992,전체,감귤,전체,0.0,0.0,7
11,서울특별시,,2020,전체,감귤,전체,0.0,0.0,8
12,서울특별시,전체,1982,전체,감귤,전체,0.0,0.0,12
13,서울특별시,,2021,전체,감귤,전체,0.0,0.0,8
14,서울특별시,전체,2002,전체,감귤,전체,0.0,0.0,6
15,서울특별시,전체,2007,전체,감귤,전체,0.0,0.0,6
16,서울특별시,전체,1997,전체,감귤,전체,0.0,0.0,5
17,부산광역시,,2018,전체,감귤,전체,0.0,null,null
18,부산광역시,전체,1987,전체,감귤,전체,0.0,0.0,9
19,부산광역시,전체,1997,전체,감귤,전체,0.0,0.0,5
20,부산광역시,전체,2007,전체,감귤,전체,0.0,0.0,6
21,부산광역시,전체,2002,전체,감귤,전체,0.0,0.0,6
22,부산광역시,,2021,전체,감귤,전체,0.0,0.0,8
23,부산광역시,전체,1982,전체,감귤,전체,0.0,0.0,12
24,부산광역시,,2011,전체,감귤,전체,0.0,null,null
25,부산광역시,,2015,전체,감귤,전체,5.0,null,null
26,부산광역시,,2012,전체,감귤,전체,0.0,null,null
27,부산광역시,,2013,전체,감귤,전체,0.0,null,null
28,부산광역시,,2014,전체,감귤,전체,0.0,null,null
29,부산광역시,,2016,전체,감귤,전체,0.0,null,null
30,부산광역시,,2017,전체,감귤,전체,1.0,null,null
31,부산광역시,,2019,전체,감귤,전체,0.0,null,null
32,부산광역시,전체,1992,전체,감귤,전체,0.0,0.0,7
33,부산광역시,,2020,전체,감귤,전체,0.0,0.0,8
34,대구광역시,전체,1987,전체,감귤,전체,0.0,0.0,9
35,대구광역시,전체,1992,전체,감귤,전체,0.0,0.0,7
36,대구광역시,,2019,전체,감귤,전체,0.0,null,null
37,대구광역시,,2018,전체,감귤,전체,0.0,null,null
38,대구광역시,,2017,전체,감귤,전체,0.0,null,null
39,대구광역시,,2016,전체,감귤,전체,0.0,null,null
40,대구광역시,,2014,전체,감귤,전체,0.0,null,null
41,대구광역시,,2013,전체,감귤,전체,0.0,null,null
42,대구광역시,,2012,전체,감귤,전체,0.0,null,null
43,대구광역시,,2015,전체,감귤,전체,0.0,null,null
44,대구광역시,,2011,전체,감귤,전체,0.0,null,null
45,대구광역시,전체,1982,전체,감귤,전체,0.5,0.0,7
46,대구광역시,,2021,전체,감귤,전체,0.0,0.0,8
47,대구광역시,전체,2002,전체,감귤,전체,0.0,0.0,6
48,대구광역시,,2020,전체,감귤,전체,0.0,0.0,8
49,대구광역시,전체,2007,전체,감귤,전체,0.0,0.0,6
50,대구광역시,전체,1997,전체,감귤,전체,0.0,0.0,5
51,인천광역시,전체,2002,전체,감귤,전체,0.0,0.0,6
52,인천광역시,,2020,전체,감귤,전체,0.0,0.0,8
53,인천광역시,전체,1992,전체,감귤,전체,0.0,0.0,7
54,인천광역시,,2019,전체,감귤,전체,0.0,null,null
55,인천광역시,,2018,전체,감귤,전체,0.0,null,null
56,인천광역시,,2017,전체,감귤,전체,0.0,null,null
57,인천광역시,,2016,전체,감귤,전체,0.0,null,null
58,인천광역시,,2014,전체,감귤,전체,0.0,null,null
59,인천광역시,,2013,전체,감귤,전체,0.0,null,null
60,인천광역시,,2012,전체,감귤,전체,0.0,null,null
61,인천광역시,,2015,전체,감귤,전체,0.0,null,null
62,인천광역시,,2011,전체,감귤,전체,0.0,null,null
63,인천광역시,전체,1982,전체,감귤,전체,0.0,0.0,12
64,인천광역시,,2021,전체,감귤,전체,0.0,0.0,8
65,인천광역시,전체,2007,전체,감귤,전체,0.0,0.0,6
66,인천광역시,전체,1997,전체,감귤,전체,0.0,0.0,5
67,인천광역시,전체,1987,전체,감귤,전체,0.0,0.0,9
68,광주광역시,전체,1987,전체,감귤,전체,0.0,0.0,9
69,광주광역시,,2014,전체,감귤,전체,0.0,null,null
70,광주광역시,,2016,전체,감귤,전체,0.0,null,null
71,광주광역시,,2017,전체,감귤,전체,6.0,null,null
72,광주광역시,,2018,전체,감귤,전체,6.0,null,null
73,광주광역시,,2019,전체,감귤,전체,0.0,null,null
74,광주광역시,전체,1992,전체,감귤,전체,0.0,0.0,7
75,광주광역시,,2020,전체,감귤,전체,0.0,0.0,8
76,광주광역시,,2011,전체,감귤,전체,0.0,null,null
77,광주광역시,,2015,전체,감귤,전체,0.0,null,null
78,광주광역시,,2012,전체,감귤,전체,0.0,null,null
79,광주광역시,전체,1982,전체,감귤,전체,0.2,0.0,9
80,광주광역시,,2013,전체,감귤,전체,0.0,null,null
81,광주광역시,,2021,전체,감귤,전체,0.0,0.0,8
82,광주광역시,전체,2002,전체,감귤,전체,0.6,0.0,5
83,광주광역시,전체,2007,전체,감귤,전체,0.6,0.0,5
84,광주광역시,전체,1997,전체,감귤,전체,0.0,0.0,5
85,대전광역시,전체,1997,전체,감귤,전체,0.0,0.0,5
86,대전광역시,,2020,전체,감귤,전체,0.0,0.0,8
87,대전광역시,전체,1992,전체,감귤,전체,0.0,0.0,7
88,대전광역시,,2019,전체,감귤,전체,0.0,null,null
89,대전광역시,,2018,전체,감귤,전체,0.0,null,null
90,대전광역시,,2017,전체,감귤,전체,0.0,null,null
91,대전광역시,,2016,전체,감귤,전체,0.0,null,null
92,대전광역시,,2014,전체,감귤,전체,0.0,null,null
93,대전광역시,,2013,전체,감귤,전체,0.0,null,null
94,대전광역시,,2012,전체,감귤,전체,0.0,null,null
95,대전광역시,,2015,전체,감귤,전체,0.0,null,null
96,대전광역시,,2011,전체,감귤,전체,0.0,null,null
97,대전광역시,전체,1982,전체,감귤,전체,0.0,0.0,12
98,대전광역시,,2021,전체,감귤,전체,0.0,0.0,8
99,대전광역시,전체,2002,전체,감귤,전체,0.0,0.0,6
100,대전광역시,전체,2007,전체,감귤,전체,0.0,0.0,6
101,대전광역시,전체,1987,전체,감귤,전체,0.0,0.0,9
102,울산광역시,,2020,전체,감귤,전체,0.0,0.0,8
103,울산광역시,전체,1987,전체,감귤,전체,0.0,0.0,9
104,울산광역시,전체,1997,전체,감귤,전체,0.0,0.0,5
105,울산광역시,전체,2007,전체,감귤,전체,0.0,0.0,6
106,울산광역시,전체,2002,전체,감귤,전체,0.0,0.0,6
107,울산광역시,,2021,전체,감귤,전체,0.0,0.0,8
108,울산광역시,전체,1982,전체,감귤,전체,0.0,0.0,12
109,울산광역시,,2011,전체,감귤,전체,0.0,null,null
110,울산광역시,,2015,전체,감귤,전체,0.0,null,null
111,울산광역시,,2012,전체,감귤,전체,0.0,null,null
112,울산광역시,,2013,전체,감귤,전체,0.0,null,null
113,울산광역시,,2014,전체,감귤,전체,0.0,null,null
114,울산광역시,,2016,전체,감귤,전체,0.0,null,null
115,울산광역시,,2017,전체,감귤,전체,0.0,null,null
116,울산광역시,,2018,전체,감귤,전체,0.0,null,null
117,울산광역시,,2019,전체,감귤,전체,0.0,null,null
118,울산광역시,전체,1992,전체,감귤,전체,0.0,0.0,7
119,세종특별자치시,,2020,전체,감귤,전체,0.0,0.0,8
120,세종특별자치시,,2019,전체,감귤,전체,0.0,null,null
121,세종특별자치시,,2018,전체,감귤,전체,0.0,null,null
122,세종특별자치시,,2017,전체,감귤,전체,0.0,null,null
123,세종특별자치시,,2016,전체,감귤,전체,0.0,null,null
124,세종특별자치시,,2021,전체,감귤,전체,0.0,0.0,8
125,경기도,전체,1987,전체,감귤,전체,0.1,0.0,7
126,경기도,전체,1997,전체,감귤,전체,0.0,0.0,5
127,경기도,전체,2007,전체,감귤,전체,0.0,0.0,6
128,경기도,전체,2002,전체,감귤,전체,0.0,0.0,6
129,경기도,,2021,전체,감귤,전체,0.0,0.0,8
130,경기도,전체,1982,전체,감귤,전체,1.2,0.0,5
131,경기도,,2011,전체,감귤,전체,0.0,null,null
132,경기도,,2015,전체,감귤,전체,0.0,null,null
133,경기도,,2012,전체,감귤,전체,2.0,null,null
134,경기도,,2013,전체,감귤,전체,0.0,null,null
135,경기도,,2014,전체,감귤,전체,0.0,null,null
136,경기도,,2016,전체,감귤,전체,0.0,null,null
137,경기도,,2017,전체,감귤,전체,0.0,null,null
138,경기도,,2018,전체,감귤,전체,0.0,null,null
139,경기도,,2019,전체,감귤,전체,7.0,null,null
140,경기도,전체,1992,전체,감귤,전체,0.2,0.0,6
141,경기도,,2020,전체,감귤,전체,9.0,0.0,5
142,강원도,,2021,전체,감귤,전체,0.0,0.0,8
143,강원도,전체,1992,전체,감귤,전체,0.0,0.0,7
144,강원도,,2019,전체,감귤,전체,0.0,null,null
145,강원도,,2018,전체,감귤,전체,0.0,null,null
146,강원도,,2017,전체,감귤,전체,0.0,null,null
147,강원도,,2016,전체,감귤,전체,0.0,null,null
148,강원도,,2014,전체,감귤,전체,0.0,null,null
149,강원도,,2013,전체,감귤,전체,3.0,null,null
150,강원도,,2012,전체,감귤,전체,1.0,null,null
151,강원도,,2015,전체,감귤,전체,0.0,null,null
152,강원도,,2011,전체,감귤,전체,0.0,null,null
153,강원도,전체,1982,전체,감귤,전체,0.1,0.0,10
154,강원도,,2020,전체,감귤,전체,0.0,0.0,8
155,강원도,전체,2002,전체,감귤,전체,0.0,0.0,6
156,강원도,전체,2007,전체,감귤,전체,0.0,0.0,6
157,강원도,전체,1997,전체,감귤,전체,0.0,0.0,5
158,강원도,전체,1987,전체,감귤,전체,0.0,0.0,9
159,충청북도,,2020,전체,감귤,전체,2.0,0.0,7
160,충청북도,전체,1992,전체,감귤,전체,0.0,0.0,7
161,충청북도,,2019,전체,감귤,전체,0.0,null,null
162,충청북도,,2018,전체,감귤,전체,0.0,null,null
163,충청북도,,2017,전체,감귤,전체,0.0,null,null
164,충청북도,,2016,전체,감귤,전체,0.0,null,null
165,충청북도,,2014,전체,감귤,전체,0.0,null,null
166,충청북도,,2013,전체,감귤,전체,0.0,null,null
167,충청북도,,2012,전체,감귤,전체,0.0,null,null
168,충청북도,,2015,전체,감귤,전체,0.0,null,null
169,충청북도,,2011,전체,감귤,전체,0.0,null,null
170,충청북도,전체,1982,전체,감귤,전체,0.7,0.0,6
171,충청북도,,2021,전체,감귤,전체,1.0,0.0,7
172,충청북도,전체,2002,전체,감귤,전체,0.0,0.0,6
173,충청북도,전체,2007,전체,감귤,전체,0.0,0.0,6
174,충청북도,전체,1997,전체,감귤,전체,0.0,0.0,5
175,충청북도,전체,1987,전체,감귤,전체,0.2,0.0,6
176,충청남도,전체,1987,전체,감귤,전체,0.3,0.0,5
177,충청남도,전체,1997,전체,감귤,전체,0.0,0.0,5
178,충청남도,전체,2007,전체,감귤,전체,0.0,0.0,6
179,충청남도,전체,2002,전체,감귤,전체,0.0,0.0,6
180,충청남도,,2021,전체,감귤,전체,5.0,0.0,6
181,충청남도,전체,1982,전체,감귤,전체,0.1,0.0,10
182,충청남도,,2011,전체,감귤,전체,9.0,null,null
183,충청남도,,2015,전체,감귤,전체,0.0,null,null
184,충청남도,,2012,전체,감귤,전체,0.0,null,null
185,충청남도,,2013,전체,감귤,전체,0.0,null,null
186,충청남도,,2014,전체,감귤,전체,0.0,null,null
187,충청남도,,2016,전체,감귤,전체,0.0,null,null
188,충청남도,,2017,전체,감귤,전체,0.0,null,null
189,충청남도,,2018,전체,감귤,전체,0.0,null,null
190,충청남도,,2019,전체,감귤,전체,0.0,null,null
191,충청남도,전체,1992,전체,감귤,전체,0.6,0.0,5
192,충청남도,,2020,전체,감귤,전체,21.0,0.1,3
193,전라북도,,2020,전체,감귤,전체,0.0,0.0,8
194,전라북도,전체,1987,전체,감귤,전체,0.1,0.0,7
195,전라북도,전체,1997,전체,감귤,전체,1.0,0.0,4
196,전라북도,전체,2007,전체,감귤,전체,1.6,0.0,4
197,전라북도,전체,2002,전체,감귤,전체,1.6,0.0,4
198,전라북도,,2021,전체,감귤,전체,8.0,0.0,5
199,전라북도,전체,1982,전체,감귤,전체,0.3,0.0,8
200,전라북도,,2011,전체,감귤,전체,2.0,null,null
201,전라북도,,2015,전체,감귤,전체,0.0,null,null
202,전라북도,,2012,전체,감귤,전체,0.0,null,null
203,전라북도,,2013,전체,감귤,전체,0.0,null,null
204,전라북도,,2014,전체,감귤,전체,0.0,null,null
205,전라북도,,2016,전체,감귤,전체,10.0,null,null
206,전라북도,,2017,전체,감귤,전체,9.0,null,null
207,전라북도,,2018,전체,감귤,전체,8.0,null,null
208,전라북도,,2019,전체,감귤,전체,0.0,null,null
209,전라북도,전체,1992,전체,감귤,전체,5.8,0.0,3
210,전라남도,전체,1987,전체,감귤,전체,5.5,0.0,3
211,전라남도,,2020,전체,감귤,전체,62.0,0.3,2
212,전라남도,전체,1992,전체,감귤,전체,0.0,0.0,7
213,전라남도,,2019,전체,감귤,전체,58.0,null,null
214,전라남도,,2018,전체,감귤,전체,92.0,null,null
215,전라남도,,2017,전체,감귤,전체,84.0,null,null
216,전라남도,,2016,전체,감귤,전체,0.0,null,null
217,전라남도,,2014,전체,감귤,전체,21.0,null,null
218,전라남도,,2013,전체,감귤,전체,23.0,null,null
219,전라남도,,2012,전체,감귤,전체,26.0,null,null
220,전라남도,,2015,전체,감귤,전체,19.0,null,null
221,전라남도,,2011,전체,감귤,전체,37.0,null,null
222,전라남도,전체,1982,전체,감귤,전체,14.6,0.1,3
223,전라남도,,2021,전체,감귤,전체,110.0,0.5,2
224,전라남도,전체,2002,전체,감귤,전체,37.6,0.2,2
225,전라남도,전체,2007,전체,감귤,전체,37.6,0.2,2
226,전라남도,전체,1997,전체,감귤,전체,6.8,0.0,3
227,경상북도,,2020,전체,감귤,전체,20.0,0.1,4
228,경상북도,전체,1992,전체,감귤,전체,2.2,0.0,4
229,경상북도,,2019,전체,감귤,전체,7.0,null,null
230,경상북도,,2018,전체,감귤,전체,4.0,null,null
231,경상북도,,2017,전체,감귤,전체,0.0,null,null
232,경상북도,,2016,전체,감귤,전체,0.0,null,null
233,경상북도,,2014,전체,감귤,전체,0.0,null,null
234,경상북도,,2013,전체,감귤,전체,0.0,null,null
235,경상북도,,2012,전체,감귤,전체,0.0,null,null
236,경상북도,,2015,전체,감귤,전체,0.0,null,null
237,경상북도,,2011,전체,감귤,전체,0.0,null,null
238,경상북도,전체,1982,전체,감귤,전체,2.9,0.0,4
239,경상북도,,2021,전체,감귤,전체,13.0,0.1,4
240,경상북도,전체,2002,전체,감귤,전체,0.0,0.0,6
241,경상북도,전체,2007,전체,감귤,전체,0.0,0.0,6
242,경상북도,전체,1997,전체,감귤,전체,0.0,0.0,5
243,경상북도,전체,1987,전체,감귤,전체,2.1,0.0,4
244,경상남도,전체,1987,전체,감귤,전체,53.5,0.3,2
245,경상남도,,2020,전체,감귤,전체,6.0,0.0,6
246,경상남도,전체,1992,전체,감귤,전체,68.6,0.3,2
247,경상남도,,2019,전체,감귤,전체,6.0,null,null
248,경상남도,,2018,전체,감귤,전체,5.0,null,null
249,경상남도,,2017,전체,감귤,전체,0.0,null,null
250,경상남도,,2016,전체,감귤,전체,0.0,null,null
251,경상남도,,2014,전체,감귤,전체,5.0,null,null
252,경상남도,,2013,전체,감귤,전체,0.0,null,null
253,경상남도,,2012,전체,감귤,전체,9.0,null,null
254,경상남도,,2015,전체,감귤,전체,0.0,null,null
255,경상남도,,2011,전체,감귤,전체,13.0,null,null
256,경상남도,전체,1982,전체,감귤,전체,56.6,0.4,2
257,경상남도,,2021,전체,감귤,전체,14.0,0.1,3
258,경상남도,전체,2002,전체,감귤,전체,33.7,0.2,3
259,경상남도,전체,2007,전체,감귤,전체,33.7,0.2,3
260,경상남도,전체,1997,전체,감귤,전체,33.4,0.1,2
261,제주특별자치도,,2020,전체,감귤,전체,20991.0,99.4,1
262,제주특별자치도,전체,1987,전체,감귤,전체,17188.8,99.6,1
263,제주특별자치도,전체,1997,전체,감귤,전체,25408.0,99.8,1
264,제주특별자치도,전체,2007,전체,감귤,전체,18981.0,99.6,1
265,제주특별자치도,전체,2002,전체,감귤,전체,18981.0,99.6,1
266,제주특별자치도,,2021,전체,감귤,전체,21877.0,99.3,1
267,제주특별자치도,전체,1982,전체,감귤,전체,15171.8,99.5,1
268,제주특별자치도,,2011,전체,감귤,전체,21363.0,null,null
269,제주특별자치도,,2015,전체,감귤,전체,21241.0,null,null
270,제주특별자치도,,2012,전체,감귤,전체,21324.0,null,null
271,제주특별자치도,,2013,전체,감귤,전체,21308.0,null,null
272,제주특별자치도,,2014,전체,감귤,전체,21312.0,null,null
273,제주특별자치도,,2016,전체,감귤,전체,21672.0,null,null
274,제주특별자치도,,2017,전체,감귤,전체,21486.0,null,null
275,제주특별자치도,,2018,전체,감귤,전체,21458.0,null,null
276,제주특별자치도,,2019,전체,감귤,전체,21101.0,null,null
277,제주특별자치도,전체,1992,전체,감귤,전체,20633.0,99.6,1
