날짜,서울,런던,뉴욕
2023-01-01,-10,0,19
2023-01-02,25,19,16
2023-01-03,16,31,37
2023-01-04,34,26,-8
2023-01-05,-4,-6,38
2023-01-06,12,-4,21
2023-01-07,30,4,11
2023-01-08,7,6,2
2023-01-09,27,-9,18
2023-01-10,15,11,19
2023-01-11,-6,-2,37
2023-01-12,39,-4,30
2023-01-13,15,38,-9
2023-01-14,13,34,13
2023-01-15,-5,18,-1
2023-01-16,10,28,-9
2023-01-17,23,18,11
2023-01-18,-1,19,11
2023-01-19,-1,34,26
2023-01-20,14,34,38
2023-01-21,-6,35,22
2023-01-22,6,-6,4
2023-01-23,5,12,-3
2023-01-24,-6,35,-6
2023-01-25,14,15,26
2023-01-26,39,23,26
2023-01-27,31,-4,15
2023-01-28,-8,38,-3
2023-01-29,5,39,22
2023-01-30,2,11,38
2023-01-31,18,25,2
2023-02-01,2,38,32
2023-02-02,-8,-6,-3
2023-02-03,-2,-1,7
2023-02-04,4,12,13
2023-02-05,13,31,2
2023-02-06,32,11,28
2023-02-07,27,2,20
2023-02-08,28,-1,12
2023-02-09,-4,10,10
2023-02-10,1,1,20
2023-02-11,-7,11,22
2023-02-12,16,10,-7
2023-02-13,33,-9,16
2023-02-14,27,-5,-10
2023-02-15,-1,2,16
2023-02-16,17,-5,35
2023-02-17,31,8,21
2023-02-18,0,15,1
2023-02-19,31,-3,0
2023-02-20,23,23,19
2023-02-21,1,32,28
2023-02-22,25,23,35
2023-02-23,33,29,6
2023-02-24,28,11,10
2023-02-25,5,0,-10
2023-02-26,-1,3,-5
2023-02-27,4,36,11
2023-02-28,-7,3,-7
2023-03-01,-1,25,23
2023-03-02,25,0,-9
2023-03-03,26,30,17
2023-03-04,3,32,25
2023-03-05,28,0,32
2023-03-06,31,10,-2
2023-03-07,38,35,2
2023-03-08,12,14,-9
2023-03-09,-8,15,25
2023-03-10,5,31,33
2023-03-11,31,16,24
2023-03-12,35,27,4
2023-03-13,16,-10,32
2023-03-14,31,35,13
2023-03-15,28,0,17
2023-03-16,32,-3,29
2023-03-17,31,24,33
2023-03-18,14,-9,4
2023-03-19,1,8,29
2023-03-20,-5,-7,36
2023-03-21,38,17,-1
2023-03-22,24,35,35
2023-03-23,-5,6,31
2023-03-24,11,22,21
2023-03-25,30,27,31
2023-03-26,-7,21,21
2023-03-27,39,39,31
2023-03-28,28,-7,25
2023-03-29,1,-6,15
2023-03-30,14,34,-9
2023-03-31,18,-2,37
2023-04-01,-3,26,8
2023-04-02,-3,24,16
2023-04-03,5,5,16
2023-04-04,0,7,21
2023-04-05,7,4,26
2023-04-06,30,32,24
2023-04-07,7,34,-7
2023-04-08,26,-4,17
2023-04-09,-6,-8,7
2023-04-10,-5,-7,13
2023-04-11,15,26,8
2023-04-12,7,16,1
2023-04-13,20,18,13
2023-04-14,-5,21,6
2023-04-15,19,-7,36
2023-04-16,27,37,6
2023-04-17,24,11,27
2023-04-18,15,32,29
2023-04-19,26,-7,30
2023-04-20,-10,22,18
2023-04-21,18,31,20
2023-04-22,26,19,0
2023-04-23,4,-4,2
2023-04-24,17,9,5
2023-04-25,-6,22,28
2023-04-26,0,6,34
2023-04-27,-5,-6,7
2023-04-28,22,-10,12
2023-04-29,22,31,30
2023-04-30,7,34,34
2023-05-01,17,31,39
2023-05-02,-4,1,23
2023-05-03,37,-4,0
2023-05-04,11,4,25
2023-05-05,-4,25,32
2023-05-06,30,0,30
2023-05-07,7,2,38
2023-05-08,5,11,25
2023-05-09,20,12,16
2023-05-10,8,-10,2
2023-05-11,-6,36,15
2023-05-12,-3,-5,24
2023-05-13,35,37,27
2023-05-14,14,3,30
2023-05-15,33,14,-4
2023-05-16,35,20,19
2023-05-17,14,26,8
2023-05-18,-10,-6,13
2023-05-19,37,18,-4
2023-05-20,31,37,21
2023-05-21,24,10,35
2023-05-22,29,39,-4
2023-05-23,-8,1,32
2023-05-24,25,10,25
2023-05-25,13,11,12
2023-05-26,15,31,-6
2023-05-27,22,13,3
2023-05-28,-4,-1,24
2023-05-29,25,-5,31
2023-05-30,15,4,14
2023-05-31,-2,33,7
2023-06-01,6,5,35
2023-06-02,13,20,19
2023-06-03,36,3,8
2023-06-04,-3,33,20
2023-06-05,-6,7,38
2023-06-06,33,26,-3
2023-06-07,12,28,9
2023-06-08,17,13,27
2023-06-09,11,35,5
2023-06-10,-6,-7,12
2023-06-11,20,2,2
2023-06-12,8,-2,35
2023-06-13,0,38,18
2023-06-14,27,38,39
2023-06-15,2,14,34
2023-06-16,12,22,33
2023-06-17,35,37,38
2023-06-18,7,34,35
2023-06-19,9,12,31
2023-06-20,-2,28,30
2023-06-21,25,-7,22
2023-06-22,33,-10,15
2023-06-23,7,7,39
2023-06-24,30,31,33
2023-06-25,22,3,-2
2023-06-26,-2,14,9
2023-06-27,14,35,29
2023-06-28,25,26,-3
2023-06-29,12,10,26
2023-06-30,37,30,38
2023-07-01,18,6,39
2023-07-02,22,3,22
2023-07-03,9,17,7
2023-07-04,-3,32,4
2023-07-05,-9,-4,15
2023-07-06,2,39,32
2023-07-07,13,9,33
2023-07-08,21,5,24
2023-07-09,-9,31,-5
2023-07-10,20,12,12
2023-07-11,3,18,0
2023-07-12,16,28,11
2023-07-13,35,-2,-6
2023-07-14,13,8,21
2023-07-15,28,9,-4
2023-07-16,14,4,-2
2023-07-17,-10,0,13
2023-07-18,-4,31,34
2023-07-19,27,10,0
2023-07-20,28,15,3
2023-07-21,22,5,30
2023-07-22,10,-4,19
2023-07-23,17,11,12
2023-07-24,16,34,4
2023-07-25,24,10,10
2023-07-26,1,14,35
2023-07-27,-6,1,0
2023-07-28,25,17,-10
2023-07-29,28,22,-6
2023-07-30,36,-3,18
2023-07-31,9,34,25
2023-08-01,6,8,38
2023-08-02,10,-8,8
2023-08-03,11,-9,12
2023-08-04,-10,30,-9
2023-08-05,-5,3,29
2023-08-06,6,-9,-1
2023-08-07,10,33,-7
2023-08-08,39,-6,18
2023-08-09,32,24,35
2023-08-10,35,21,6
2023-08-11,-9,-9,-5
2023-08-12,36,-8,23
2023-08-13,5,-9,31
2023-08-14,17,12,1
2023-08-15,10,28,31
2023-08-16,33,4,-10
2023-08-17,9,14,27
2023-08-18,1,6,17
2023-08-19,-5,8,32
2023-08-20,12,-2,20
2023-08-21,-9,39,17
2023-08-22,17,-9,4
2023-08-23,4,12,28
2023-08-24,31,30,-7
2023-08-25,-10,17,36
2023-08-26,7,37,22
2023-08-27,17,-8,38
2023-08-28,-5,16,24
2023-08-29,3,9,-6
2023-08-30,26,27,-3
2023-08-31,28,-4,-6
2023-09-01,-8,38,21
2023-09-02,3,30,15
2023-09-03,-6,17,25
2023-09-04,11,19,22
2023-09-05,3,6,8
2023-09-06,9,35,31
2023-09-07,38,29,26
2023-09-08,-7,12,15
2023-09-09,9,10,32
2023-09-10,10,-7,18
2023-09-11,-2,29,27
2023-09-12,38,36,24
2023-09-13,15,22,29
2023-09-14,-8,15,32
2023-09-15,39,20,20
2023-09-16,36,11,-6
2023-09-17,2,32,23
2023-09-18,21,35,3
2023-09-19,4,0,8
2023-09-20,-3,18,-7
2023-09-21,8,20,30
2023-09-22,17,14,23
2023-09-23,5,28,6
2023-09-24,12,28,-7
2023-09-25,25,31,32
2023-09-26,23,12,10
2023-09-27,7,24,3
2023-09-28,-2,4,26
2023-09-29,-2,33,29
2023-09-30,28,27,22
2023-10-01,22,28,-10
2023-10-02,23,-5,32
2023-10-03,36,20,28
2023-10-04,17,10,12
2023-10-05,20,37,24
2023-10-06,3,24,6
2023-10-07,-1,-6,21
2023-10-08,15,6,2
2023-10-09,27,17,23
2023-10-10,37,15,9
2023-10-11,31,31,24
2023-10-12,7,-5,20
2023-10-13,28,3,-8
2023-10-14,37,20,36
2023-10-15,0,21,16
2023-10-16,-7,12,0
2023-10-17,23,35,35
2023-10-18,33,33,-2
2023-10-19,-10,14,38
2023-10-20,-2,19,8
2023-10-21,12,13,17
2023-10-22,36,32,17
2023-10-23,36,19,22
2023-10-24,2,4,-3
2023-10-25,33,23,0
2023-10-26,20,37,27
2023-10-27,28,22,-5
2023-10-28,-9,21,16
2023-10-29,3,12,-7
2023-10-30,26,20,-10
2023-10-31,39,34,27
2023-11-01,37,4,-3
2023-11-02,-3,3,6
2023-11-03,16,-7,30
2023-11-04,37,29,7
2023-11-05,14,-10,22
2023-11-06,17,-9,23
2023-11-07,7,16,-2
2023-11-08,28,11,22
2023-11-09,39,39,-6
2023-11-10,10,2,33
2023-11-11,32,27,2
2023-11-12,36,15,9
2023-11-13,4,32,-9
2023-11-14,9,22,-9
2023-11-15,-6,15,29
2023-11-16,8,14,30
2023-11-17,5,30,23
2023-11-18,9,4,31
2023-11-19,33,0,24
2023-11-20,29,-6,9
2023-11-21,28,32,8
2023-11-22,24,38,15
2023-11-23,8,22,-4
2023-11-24,-10,20,13
2023-11-25,23,-6,22
2023-11-26,-6,0,26
2023-11-27,-5,-9,13
2023-11-28,35,38,23
2023-11-29,1,35,9
2023-11-30,12,19,34
2023-12-01,15,17,12
2023-12-02,37,28,-2
2023-12-03,10,26,39
2023-12-04,-5,12,15
2023-12-05,21,5,17
2023-12-06,11,0,-1
2023-12-07,14,19,35
2023-12-08,37,-2,5
2023-12-09,6,-6,-5
2023-12-10,27,-6,36
2023-12-11,-7,25,38
2023-12-12,11,26,6
2023-12-13,7,-3,22
2023-12-14,18,31,-4
2023-12-15,13,26,19
2023-12-16,19,-2,34
2023-12-17,16,18,34
2023-12-18,0,30,6
2023-12-19,13,39,36
2023-12-20,34,8,-5
2023-12-21,20,29,6
2023-12-22,22,34,28
2023-12-23,16,4,-9
2023-12-24,29,-8,3
2023-12-25,18,1,20
2023-12-26,-6,2,36
2023-12-27,1,23,34
2023-12-28,14,24,0
2023-12-29,9,10,-10
2023-12-30,28,4,0
2023-12-31,14,8,-5
